query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,10,JOB_0206506,0.5954580903053284,Senior Accountant - CPA Firm,NorthPoint Search Group,"Chattanooga, TN",Mid senior,Onsite,"Corporate tax, Individual tax, Audit, Consulting, Accounting degree, Three plus years of related tax experience, Casual atmosphere, JazzHR",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,11,JOB_0008679,0.594825029373169,Tax Accountant - Tax - Global Compliance and Reporting - Manager - Multiple Positions - 1468101,EY,"Hoboken, NJ",Mid senior,Onsite,"Tax Accounting, Tax Provision Reviews, Tax Compliance, Tax Projections, ASC 740, US GAAP, IFRS, RIA Checkpoint Tax Research, Tax Returns, EngagementRelated Budgeting, EngagementRelated Billing, Tax Partners, Tax Executives",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,12,JOB_0077618,0.5928090810775757,Accountant,"PG Wetzel & Associates, Inc","Evergreen Park, IL",Mid senior,Onsite,"Accounting, Finance, QuickBooks, Xero, CPA certification, Tax returns, Audits",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,13,JOB_0399637,0.592241108417511,Tax Accountant (Hybrid),Latitude Inc,"Pasadena, MD",Mid senior,Onsite,"Tax Accounting, Tax Preparation, Tax Planning, Compliance, Research, Auditing, Client Communication, Record Keeping, Financial Analysis, Compliance Reporting, Tax Software, Accounting, Finance, Certified Public Accountant (CPA), Enrolled Agent (EA), Tax Laws, Regulations, Analytical Skills, ProblemSolving, Attention to Detail, Communication Skills, Written Communication, Verbal Communication, Tax Software, Spreadsheets, Financial Software, Ethical Standards, Integrity, Time Management, Teamwork",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,14,JOB_0162378,0.5884197354316711,Accounting and Tax Services Manager,Umanist Staffing,"Cheyenne, WY",Mid senior,Onsite,"Accounting, Finance, Certified Public Accountant (CPA), QuickBooks, Financial statement, Tax code, Corporate tax, Personal tax, State tax, Federal tax, Payroll tax, Microsoft Office, Databases, Communication, Deadlinedriven, Public accounting, Private accounting",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,15,JOB_0134719,0.5883780717849731,Accountant,Vallum Associates,"Kensington, England, United Kingdom",Mid senior,Onsite,"Accounting, Financial reporting, Bank reconciliation, Cyclical audits, Interpersonal skills, Business acumen, Adhoc reporting, Tax document preparation, Financial statement analysis, Budgeting, Forecasting, Bachelor's in Accounting, Qualified Accountant, Sage Intacct, Financial statement analysis, Microsoft Office Suite (Outlook Excel Word PowerPoint)",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,16,JOB_0202119,0.5883780121803284,TAX OR AUDIT,Infrahire,"Indianapolis, IN",Mid senior,Onsite,"Accounting, Taxation, Financial reporting, Tax technology, Internal control, Public Accounting, Tax preparation, Tax planning, Tax compliance, Auditing, Accounting software",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,17,JOB_0483825,0.5880996584892273,Senior Tax Accountant,GENWEALTH 360,"Long Beach, CA",Mid senior,Onsite,"Tax Compliance, Tax Preparation, Financial Statements, Accounting, Tax Optimization, Attention to Detail, Bachelor's in Accounting or Finance, CPA Certification, Team Environment, Tax and Business Leadership, Financial Analysis",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,18,JOB_0090346,0.5872445106506348,Tax Accountant,Saxon-Global,"Hamilton Township, NJ",Associate,Onsite,"Tax Accounting, Tax Preparation, Tax Software, Computer Literacy, Math Skills, Interpersonal Skills, Analytical Skills, Time Management Skills, Attention to Detail, Team Mentality, Positive Attitude, Bachelor's Degree",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,19,JOB_0392295,0.586086630821228,Accountant,SV Professionals,"Maitland, FL",Mid senior,Onsite,"Accounting, Tax preparation, QuickBooks, ProSeries, Financial statement preparation, Bank reconciliations, Budgeting, Forecasting, Bachelors' degree, Microsoft Excel, Accounting software, Generally accepted accounting principles, Organization skills, Time management, Attention to detail, Communication skills, Financial analysis, Financial services",9.783734999928129
Q13,accountant with tax reporting and audit experience,finance,dense_pca256,20,JOB_0482597,0.5859574675559998,Senior Tax Accountant,Stardom Employment Consultants LLC,"Fresno, CA",Mid senior,Onsite,"Senior Tax Accountant, Tax Compliance, Tax Planning, Client Consultation, Research and Analysis, Financial Reporting, Audit Support, Team Leadership, Bachelor's or Master's in Accounting Finance, CPA (Certified Public Accountant) certification, Tax Accounting Experience, Knowledge of Tax Regulations, Analytical and ProblemSolving Skills, Communication and Interpersonal Skills, Tax Software, Microsoft Excel",9.783734999928129
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,1,JOB_0305186,0.6586228013038635,Risk Analyst - Capital Markets/Banking/Financial Background,Rapid Consulting Services,"New York, NY",Mid senior,Onsite,"Risk analysis, SQL, Python, Data gathering, Data cleaning, Data analysis, Risk modeling, Reporting, Risk management, Crossfunctional collaboration, Financial markets, Banking, Finance, Statistics, Economics, Data manipulation, Statistical analysis, Attention to detail, Analytical skills, Problemsolving skills, Communication skills, Interpersonal skills",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,2,JOB_0206311,0.6357914209365845,Risk and Compliance Analyst,RedLaw Recruitment,"London, England, United Kingdom",Associate,Onsite,"Risk and Compliance Analysis, Client due diligence, AML Compliance, Sanctions screening, Conflict checks, Engagement term evaluations, Money laundering monitoring, Regulatory renewals, Audits, Policy and documentation reviews, Legal qualification (LLB GDL LLM), Strong organizational skills, Attention to detail, Excellent verbal and written communication skills",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,3,JOB_0250020,0.62775719165802,Risk and Compliance Analyst,Pandit View Software LLC,"St Louis, MO",Associate,Onsite,"Risk and Compliance analysis, Finance Risk Compliance, Corporate Policy Compliance, Regulatory Compliance, Front line Execution, Compliance Program oversight, Regulatory Change management, Data Management, System issue troubleshooting, Regulatory policy interpretation, Business Unit support",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,4,JOB_0355549,0.6207537651062012,Market & Trading Risk Analyst,RaceTrac,"Atlanta, GA",Mid senior,Onsite,"Financial Risk Management, Compliance, Business Intelligence, Risk Analysis, Financial Accounting, Market Analysis, Microsoft Office Suite, Excel, Statistical Data Analysis, Risk Systems, Economics, Business, Finance, Mathematics, Engineering",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,5,JOB_0044624,0.6188229918479919,Credit Risk Analyst,Danos Group,"London, England, United Kingdom",Associate,Onsite,"Credit Risk Assessment, Wholesale Banking, Treasury Products, Credit Risks, Risk Monitoring, UK Framework, News Monitoring",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,6,JOB_0139880,0.6124812960624695,Risk and Compliance Business Analyst,Broadgate,"Southampton, England, United Kingdom",Mid senior,Onsite,"Risk and Compliance, AML/CFT, Sanctions screening, Customer Due Diligence, Police Liaison Notices, Court Production Orders, Online training, Management Information, Project Management, Data Interrogation, Analytical Skills, Microsoft applications, Excel, AML/CFT and sanction screening systems, ICA Diploma in AntiMoney Laundering",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,7,JOB_0091435,0.6014132499694824,IT Audit/Risk Analyst,BVS,"San Antonio, TX",Associate,Onsite,"Transaction Testing, Risk and Control Testing, Auditing, Data Integrity, Regulatory Reporting, Data Analysis, Gap Analysis, Test Planning, Process Evaluation, Policy Evaluation, Procedures Evaluation, Effectiveness Assessment, Consumer Bank Regulation, Communication Skills, Analytical Skills, Problem Solving Skills",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,8,JOB_0029696,0.5841128826141357,Senior Regulatory & Compliance Analyst,Perigon Group,"Brisbane, Queensland, Australia",Mid senior,Onsite,"Regulatory & Compliance Risk Management, Regulatory Developments, Reporting to Regulators, Compliance Rules and Regulations, Financial Services, Australian &/or Global Regulatory Environment, Compliance Division, Team Environment, Internal & External Stakeholders",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,9,JOB_0250519,0.5826233625411987,Risk and Control Analyst,Michael Page,"Birmingham, England, United Kingdom",Mid senior,Onsite,"Risk Management, Financial Analysis, Regulatory Compliance, Risk Mitigation Strategies, Control Measures, Risk Reporting, Industry Best Practices, Analytical Skills, ProblemSolving Skills, DetailOriented, Accuracy, Communication Skills, Interpersonal Skills, Teamwork",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,10,JOB_0084211,0.5796532034873962,Technology Risk and Compliance Analyst,Clearwater Analytics,"Boise, ID",Mid senior,Onsite,"Cybersecurity, Information Systems, Computer Science, Risk assessment, Incident response, Secure development, Operational security, Compliance, Information security, Assurance, IT risk, ISO 27001, NIST, GDPR, Microsoft Office, System installation, System configuration, System troubleshooting, System monitoring, Problemsolving, Communication skills, Teamwork, Adaptability, Flexibility, Collaboration, Attention to detail, Documentation skills, Interpersonal skills, Leadership",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,11,JOB_0355226,0.5750876069068909,Business Analyst-Compliance and Regulatory,Dice,"Greenville, SC",Mid senior,Onsite,"Compliance, Regulatory, ISO 9001, IT governance, System development life cycle, Project leadership, Systems analysis, Teamoriented, Collaborative environment",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,12,JOB_0333097,0.5740213394165039,Senior Bank Risk Framework Analyst,"Global Channel Management, Inc.","Raleigh, NC",Mid senior,Onsite,"Contract Negotiation, Risk Management Framework, Finalization Skills, Banking Expertise, Customer Service, Regulatory Compliance, Contract Terms and Conditions, Risk Assessment, Mitigation Strategies, CrossFunctional Collaboration, Accuracy, Documentation, Industry Knowledge, Analytical Skills, ProblemSolving",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,13,JOB_0402682,0.5669341087341309,Credit Risk Analyst (Consumer Finance),Nationwide Acceptance LLC,"Rosemont, IL",Mid senior,Onsite,"Credit risk analysis, Statistics, Risk factors, Data analysis, Forecasting, Business strategy, Pricing model, Loan origination, Risk model, Underwriting, Analytics, Financial modeling, Credit scorecard, Portfolio performance, Financial metrics, Regulatory compliance, Data interpretation, Programming, JavaScript, Business acumen, Research, Problem solving, Loan origination platform",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,14,JOB_0191401,0.5656687021255493,AVP Financial Risk Management,Selby Jennings,"New York, United States",Mid senior,Onsite,"Risk Management, Capital Management, Data Analysis, Basel III, Excel, SQL, Quantitative Analysis, Statistical Analysis, Consulting, Derivatives, Market Risk, Credit Risk, Business Decision Making, Communication Skills",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,15,JOB_0386818,0.5650439858436584,Compliance & Risk Analyst,Live Life Federal Credit Union,"Fraser, MI",Mid senior,Onsite,"Bank Secrecy Act, OFAC, TILA, RESPA, HMDA, USA Patriot Act, Compliance, BSA reporting, CTR, SAR, FINCEN reporting, Business accounts, Power of Attorneys, Deceased accounts, Escheatment, Garnishments, Subpoenas",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,16,JOB_0187442,0.5645051598548889,Liquidity Risk Analyst,CMC Markets,"London, England, United Kingdom",Associate,Onsite,"Risk Management, Liquidity Risk, Stress Testing, Limit Governance, Process Improvement, Adhoc Analysis, Excel, VBA, Power Query, Strong Communications, Analytical Skills, Quantitative Skills, Organizational Skills, Time Management, Python, Git, Bloomberg, FCA/EBA Regulations, Financial Markets, Financial Products",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,17,JOB_0301408,0.5642695426940918,Model Risk Analyst,Michael Page,"City of London, England, United Kingdom",Mid senior,Onsite,"Quantitative analysis, Model risk management, Policies and Procedures, Liaison, Model inventory maintenance, Validation timelines, Stress testing, Portfolio analytics, Capital contribution, Economic Capital, Regulatory Capital, Credit risk analytics, Quantitative research, Basel III, Regulatory capital requirements, Problemsolving, Logical reasoning, Analytical methods, SQL, R, SAS, Python, Excel, Access, Finance, Mathematics, Economics, Engineering",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,18,JOB_0189894,0.5615139007568359,Financial Operations Risk Analyst,SupportNinja,"Austin, TX",Mid senior,Onsite,"Financial Operations, Risk Analysis, Data Processing, Data Reconciliation, Payment Returns, Data Integrity Review, CaseSharing Process, HIPAAcompliant Software, ReUnderwriting, Legal Documents, Google Sheets, Excel Functions/Formulas, Communication Skills, English Communication, Ninja Perks, Competitive Compensation, GovernmentMandated Benefits, Retirement Savings Program, Life Insurance, HMO, Paid Time Off, Birthday Leave, Bonus and Incentive Plans, Skills Training, Personal and Professional Development, Employee Referral Program, Background in Finance, Background in Collections, Background in Legal, Experience Extracting Data, Adherence to GovernmentMandated Benefits",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,19,JOB_0495367,0.561191737651825,Business Analyst- Liquidity Regulatory Reports,Futran Solutions,"Tempe, AZ",Associate,Onsite,"Liquidity regulation reporting, FR 2052a, LCR, NSFR, Banking policies, Financial reporting, Accounting principles, Production management, Regulatory analysis, Data reconciliation, Process documentation, Data lineage, OFSAA (end user), AxiomSL (end user)",9.967946999950072
Q14,risk analyst with banking and regulatory compliance experience,finance,dense_pca256,20,JOB_0285966,0.561150848865509,Compliance Analyst - Transactional Analysis,Flagstar Bank,"White Plains, NY",Mid senior,Onsite,"Regulatory Compliance, Transaction Monitoring, AntiMoney Laundering, Enhanced Due Diligence, Suspicious Activity Reporting, Client Documentation Management, Project Management, Financial Services Regulations, Money Laundering Prevention, Bank Secrecy Act, Patriot Act, Actimize, Analytical Skills, Microsoft Office, Communication Skills, Teamwork, Motivation",9.967946999950072
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,1,JOB_0148098,0.7056388854980469,Google Ads Specialist,NACRO,"Newark, NJ",Mid senior,Onsite,"Google Ads, Campaign Management, Keyword Research, Search Engine Optimization (SEO), AdWords, Google Analytics, Landing Page Optimization, Data Analysis, Reporting, Marketing Strategy, Digital Marketing, Communication, Collaboration, Attention to Detail, Multitasking, Bachelor's Degree",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,2,JOB_0127545,0.6790295839309692,Digital Marketing Specialist,"Robinson & Henry, P.C.","Castle Rock, CO",Associate,Onsite,"Digital Marketing, Google Ads, Facebook Advertising, Social Media Content Creation, Content Management, Google Analytics, Google AdWords, Facebook Ads Manager, Social Media Scheduling Tools, SEO, SEM, Data Analysis, Content Management Systems (CMS), Email Marketing",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,3,JOB_0193703,0.6502743363380432,Digital Marketing Analyst,Cesna - Recruitment experts worldwide,"Los Angeles, CA",Mid senior,Onsite,"Data Analytics, Digital Marketing, Conversion Rate Optimization, ROI Optimization, Performance Marketing, Media Metrics, Budgeting, Bidding, Pacing, Campaign Analysis, Campaign Reporting, Social Media, Display Advertising, A/B Testing, Creative Optimization, Content Strategy, SEO, Marketing Automation, Lead Generation, Google Analytics, Google Tag Manager, Data Modeling, Data Visualization, Presentation Skills, Communication Skills, Project Management, Critical Thinking, Creativity, Bachelor's Degree in Marketing",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,4,JOB_0296966,0.6439703106880188,Digital Marketing Campaign Specialist / Manager,RemoteWorker UK,"Leicester, England, United Kingdom",Mid senior,Onsite,"SEO, Google Analytics, Social Media Marketing, PPC, UX, CRO, Google AdWords, SEO keywords, Technical SEO, Content Optimisation, Google My Business, Google Search Console, Google Analytics 4, Google Data Studio, Google Keyword Planner, Semrush, Siteimprove, Looker Studio",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,5,JOB_0091616,0.5924428105354309,Digital Marketing Specialist – Part-Time,RE/MAX,"Lakewood, CO",Mid senior,Onsite,"Digital Marketing, Content Creation, Social Media Management, AI, SEO, Resume, References, Salary Information",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,6,JOB_0085429,0.5882852673530579,PPC Specialist,Gatorworks,"Baton Rouge, LA",Mid senior,Onsite,"Digital marketing, Google Ads, Meta Ads (Facebook Ads), LinkedIn Ads, PayPerClick campaigns, Landing page design, Conversion tracking, Conversion rate optimization, Google Analytics, Email marketing, Social media marketing, Content marketing, Google Analytics GA4, Google Ads certification, Hubspot certification, PayPerClick advertising, Marketing strategy, Teamwork and collaboration, Client relations, Communication skills, Problemsolving skills, Attention to detail, Organizational skills, Time management skills, Cando attitude",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,7,JOB_0150372,0.5827310085296631,SEO Specialist,Webserv,"Irvine, CA",Mid senior,Onsite,"SEO, Keyword strategy, Content creation, Digital marketing, Search marketing tools, Project management, Website analysis, Information architecture, Competitive research, Offpage SEO, Time management, SEMRush, Ahrefs, Moz, Copywriting, Onpage optimization, Google Analytics, Google Search Console, Content management systems, WordPress, Health insurance, Vision & Dental, Life insurance, 401k, Vacation and paid time off, Work from home, Macbook, Companyprovided snacks, Cold brew",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,8,JOB_0014609,0.5809535384178162,Paid Advertising Specialist,Just Digital People,"Melbourne, Victoria, Australia",Associate,Onsite,"Search Engine Marketing (SEM), Paid Advertising, Google Ads, Meta Ads, Campaign Analysis, Google Analytics, Competition Analysis, PPC Strategies, Client Relationship Management, Fastpaced Agency Environment, Google Ads Certification, Meta Ads Certification, Hybrid Work Arrangement, International Travel",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,9,JOB_0465162,0.567042887210846,Search Marketing Specialist,Chatter Buzz Media,"Orlando, FL",Associate,Onsite,"Paid Search Advertising, Social Media Marketing, Graphic and Visual Design, Content Marketing, Video Production, Amazon Advertising, PPC Optimization, Conversion Rate Optimization, A/B Testing, Data Analysis, Communication, Project Management, Google Ads, Bing Ads, Facebook Ads, LinkedIn Advertising, Marketing Strategy, Lead Generation, Web Development, Lead Funnel Reporting, Print Advertising, Keyword Research, Copywriting, Asset Creation, Performance Analysis, Competitive Research",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,10,JOB_0236831,0.5624008178710938,Graduate Digital Marketing Executive - SaaS,GRB (Graduate Recruitment Bureau),"London, England, United Kingdom",Mid senior,Onsite,"Digital marketing, Paid search, Social media marketing, Analytical skills, Mathematics, Data handling",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,11,JOB_0232738,0.5570464134216309,Junior Digital Marketing Specialist,Jobs for Humanity,"Dallas, TX",Mid senior,Onsite,"Digital marketing, Paid search, Paid social, Programmatic display, ABM advertising, Marketing automation, CRM, Content management systems, Campaign development, Datadriven thinking, Analytical skills, Written and verbal communication, English proficiency, Social media platforms, Google Ads, Pay Per Click (PPC), Pardot, Salesforce.com, Bachelor's degree in marketing, Time management, Organizational skills, Independent work, Team work, Fastpaced environment, Digital marketing trends, Selfmotivation, Commitment, Education technology sector",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,12,JOB_0331542,0.5525530576705933,Digital Marketing Specialist/Pardot Administrator,"Kutol Products Company, Inc.","Sharonville, OH",Associate,Onsite,"Email marketing, Marketing automation (HubSpot/Pardot), Campaign performance measurement, eCommerce content creation, Presentation development (PowerPoint), Video production, Digital marketing analytics, Website management (WordPress), Social media management, Data integration (Salesforce), Bachelor's degree in marketing/communications, 2+ years in digital marketing, Automation tool experience (Pardot/HubSpot/Marketo), WordPress experience, Microsoft Office proficiency, Adobe Creative Cloud knowledge, HTML knowledge, SEM Rush knowledge, Salesforce/CRM knowledge, Content delivery experience, Google Analytics/Search Console/Ads knowledge, SEO/SEM/PPC proficiency, Digital measurement and success metrics experience, Social media marketing experience (B2B), Excellent writing skills, Organizational skills, Collaborative nature, Curiosity, Initiative, Competitive base salary, Benefits, Bonus program",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,13,JOB_0250467,0.5504022240638733,Volunteer: Digital Marketing Specialist & GA4 Specialist,Digital Aid Seattle,"Seattle, WA",Associate,Onsite,"Google Analytics (GA4), Google Tag Manager (GTM), Google Ads, SEO, Keyword research, Bid strategies, Campaign optimization, Collaboration, Data analytics, Social media, Marketing, Portfolio development, Leadership, Nonprofit organizations",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,14,JOB_0174687,0.5494570732116699,Paid Ads Specialist,The K.I.S.S Marketing Agency,"Cronulla, New South Wales, Australia",Mid senior,Onsite,"Paid Ads, Google Ads, Meta Business, LinkedIn, Google Data Studio, Supermetrics analytics, Google Analytics, Facebook pixels, Zapier, Campaign Reporting, Paid Digital Marketing, Client Management, Timesheets, Invoicing, Payment communication, Data Analysis, Collaboration, Creativity, Innovation, Autonomy, Leadership, Strategic decisionmaking, Budgeting, Performance Monitoring, Campaign Optimization, Social Media Management, Copywriting, Conversion Tracking, Automation Triggers, Lead Generation, DataDriven Recommendations",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,15,JOB_0108334,0.5438218712806702,Marketing Specialist,V-MAX Media Corp.,"Richmond, British Columbia, Canada",Mid senior,Onsite,"Strategic marketing planning, Market research, Crossfunctional collaboration, Digital marketing channel management, Product management, Copywriting, Performance analysis, Crossfunctional collaboration, Strategic budgeting, Ecommerce strategy, Social media marketing, Paid advertising, WordPress, Google Analytics, Analytical thinking, Problemsolving, Fastpaced environment management, Budgeting, Print advertising, Communication",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,16,JOB_0283955,0.5327325463294983,Digital Marketing Manager,ADLIB Recruitment | B Corp™,"Herefordshire, England, United Kingdom",Mid senior,Onsite,"Digital Marketing, PPC, Paid Social, SEO, CRO, Google Analytics, Google Search Ads, Google Shopping Ads, Meta Ads, Conversion Rate Optimization, Copywriting, Content Marketing, Ahrefs, SpyFu, Looker Studio, MS Clarity, Mailchimp, YouTube Ads",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,17,JOB_0192222,0.5319024324417114,Digital Ads & Analytics Manager,Manhattan Strategies,"New York, NY",Mid senior,Onsite,"Digital Advertising, Analytics, Data Analysis, Google Ads, Meta Ads, Excel, Google Sheets, A/B Testing, Communication, Data Monitoring, Campaign Management, Project Management, Collaboration, Problem Solving, Team Player",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,18,JOB_0095934,0.5287899971008301,Digital Marketing Manager,Abramson Labor Group,"Burbank, CA",Mid senior,Onsite,"Digital Marketing, SEM, Social Media Marketing, Email Marketing, Display Advertising, Paid Search, Content Development, Campaign Management, Data Analysis, Strategy Development, Teamwork, Communication, Project Management, Attention to Detail, Organizational Skills, B2C Experience, Google Ads, Facebook Ads, Marketing Tools and Platforms",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,19,JOB_0026050,0.5276373028755188,Digital Marketing Specialist,Harper Associates,"Ann Arbor, MI",Associate,Onsite,"Digital Marketing, Marketing Strategy, Social Media Marketing, Email Marketing, Content Marketing, SEO, Google Analytics, AdWords, Social Media Advertising, Data Analytics, Marketing Software, Adobe Creative Suite, MS 365, SharePoint, CRM, Web Analytics, Written Communication, Verbal Communication, Creative Thinking, ProblemSolving, Analytical Thinking, DataDriven, Relocation Assistance",9.98017100027937
Q15,digital marketing specialist with SEO Google Ads and analytics,marketing,dense_pca256,20,JOB_0331852,0.5273497104644775,Digital Marketing Specialist,Paul Gough Media LLC,"Hartlepool, England, United Kingdom",Mid senior,Onsite,"Google Ads, PPC Ad accounts, Marketing strategies, Digital Marketing, CRM implementation, Social media marketing, Email prospecting, Lead acquisition, Word, Outlook, Publisher, Excel, Copywriting",9.98017100027937
Q16,content marketing manager with social media strategy,marketing,dense_pca256,1,JOB_0104371,0.6243331432342529,Content Marketing Manager,Fountain Digital,"Beachwood, OH",Mid senior,Onsite,"Content Marketing, SEO Strategies, Editorial Calendar, Content Creation, Generative AI, Writing, Web Content, Email Copy, PR, Advertising, Project Management, Brand Voice, Tone, Digital Marketing, Technical SEO, Screaming Frog, Google Search Console, SEMrush, Keyword Research, Monthly Search Volume, Impressions, Clicks, Clickthrough Rate, Seasonality, Ranking Performance, Performance Data, Case Studies, Reporting, Insights, Goforward Action Plans, Website Redesigns, Email Marketing, Data Analysis, Google Analytics, Microsoft Office Suite, Google Workspace, Communication, Written Communication, Verbal Communication, Organization, Deadlines, Accountability, SelfStarter",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,2,JOB_0477259,0.6199440956115723,Content and Social Media Manager,Peace Center,"Greenville, SC",Mid senior,Onsite,"Content Creation, Social Media Management, Email Marketing, Content Development, Data Analysis, Digital Marketing, SEO Optimization, Performance Analytics, Project Management, Collaboration, Microsoft Office Suite, Tessitura, WordFly, Adobe Suite, Graphic Design, Video Editing, Copywriting, Editing, Creative Storytelling, Social Media Strategy, Email Automation, CRM Marketing, Storytelling, Art Marketing, Paid Media",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,3,JOB_0241656,0.6191118955612183,Marketing Content Manager,"Right Executive Search, LLC","Bay Shore, NY",Associate,Onsite,"Content Marketing, Digital Marketing, SEO, Copywriting, HubSpot, Social Media Marketing, CRM, Lead Generation, Sales Management, Web Development, Inbound Marketing, Outbound Marketing, RFP Sourcing, Case Studies, Thought Leadership, Brand Awareness, Brand Messaging, Customer Success Stories, Testimonials, Video, Marketing Communication, Sales Leadership, Website Development, B2B Sales, Manufacturing, Creative Writing, Meticulous Attention to Detail",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,4,JOB_0089762,0.6151778101921082,"Social Media, Sales & Marketing Manager",House Of Sillage,"Newport Beach, CA",Mid senior,Onsite,"Social Media Marketing, META Advertising, Brand Website Management, Email Marketing, Campaign Planning and Execution, Competitive Analysis, Digital Marketing Tactics, SEO Strategies, Key Performance Indicators (KPIs) Reporting, Content Development and Maintenance, SEM Campaigns/Ads, Inventory Management, International Sales and Retail Interaction, Order Fulfillment, Trade Show Management, Advanced Excel Skills, EDI Experience, Luxury Retail or Cosmetic Industry Experience",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,5,JOB_0039228,0.6107731461524963,Content Marketing Manager,March Recruitment,"Isle of Wight, England, United Kingdom",Mid senior,Onsite,"SEO, MS Office, WordPress, Mailchimp, Adobe Creative Suite, Amazon Marketplace, Social Media Management, Project Management, Content Management, Communication, Writing, Data Analysis, Budget Management, English",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,6,JOB_0415532,0.60653156042099,Social Media Manager,Future Acres Urban Farming,"Washington, DC",Mid senior,Onsite,"* Facebook, * Instagram, * TikTok, * YouTube, * Content creation, * Social media marketing, * Video editing, * Photo editing, * SEO, * Northern Virginia, * Washington DC",9.740003000388242
Q16,content marketing manager with social media strategy,marketing,dense_pca256,7,JOB_0126229,0.6053752899169922,Content Marketing Manager,Goodwin Recruiting,"Matthews, NC",Mid senior,Onsite,"Content Marketing, Thought leadership, B2B marketing, Webinars, Blogs, Case studies, Analytics, Bonus potential, Marketing strategy, Collaboration, Crossfunctional teams",9.740003000388242
